"Registracijas_kods","Nosaukums","Taksacijas_gads","Uznemejdarbibas_forma","Pamatdarbibas_NACE_kods","Juridiska_adrese_ATVK_kods","Juridiska_adrese_ATVK_nosaukums","Samaksato_VID_administreto_nodoklu_kopsumma_tukst_EUR","Taja_skaita_IIN","Taja_skaita_VSAOI","Videjais_nodarbinato_personu_skaits_cilv"
"40000000001","Rev2 removed class, newest row is 2023","2023","sabiedrība ar ierobežotu atbildību","6201  ","010000","Rīga","10.00","2.00","4.00","5"
"40000000002","Rev2.1 code on a 2024 row","2024","sabiedrība ar ierobežotu atbildību","6210  ","010000","Rīga","10.00","2.00","4.00","5"
"40000000003","Collision on a Rev-2 row is undecidable","2023","sabiedrība ar ierobežotu atbildību","4781  ","010000","Rīga","10.00","2.00","4.00","5"
"40000000004","Collision on a Rev-2.1 row is unambiguous","2024","sabiedrība ar ierobežotu atbildību","4781  ","010000","Rīga","10.00","2.00","4.00","5"
"40000000005","Rev-2-only straggler filed under 2024","2024","sabiedrība ar ierobežotu atbildību","6201  ","010000","Rīga","10.00","2.00","4.00","5"
"40000000006","Newest year wins, old row","2022","sabiedrība ar ierobežotu atbildību","4110  ","010000","Rīga","10.00","2.00","4.00","5"
"40000000006","Newest year wins, new row","2024","sabiedrība ar ierobežotu atbildību","6820  ","010000","Rīga","10.00","2.00","4.00","5"
"40000000007","Sabiedrība ar ierobežotu atbildību ""Komats, iekavas un citi""","2024","sabiedrība ar ierobežotu atbildību","9531  ","010000","Rīga","10.00","2.00","4.00","5"
"40000000008","Declared no activity","2024","sabiedrība ar ierobežotu atbildību","?","010000","Rīga","0.00","0.00","0.00","0"
"40000000009","Car repair moved out of division 45","2023","sabiedrība ar ierobežotu atbildību","4520  ","010000","Rīga","10.00","2.00","4.00","5"
"49999999999","Foreign taxpayer, not in the LV register","2024","ārvalsts komersants","6210  ","010000","Rīga","10.00","2.00","4.00","5"
