"report_id";"taidetud_aruanne_report_id";"registrikood";"õiguslik vorm";"staatus";"aruandeaasta";"kas konsolideeritud?";"period_start";"period_end";"esitatud_kpv";"kas auditeeritud?";"valitud aruanne kategooria";"minimaalne kategooria andmete alusel";"auditi töövõtu liik";"audiitori otsuse tüüp";"modifikatsioon asjaolu rõhutamine";"modifikatsioon muu asjaolu";"modifikatsioon tegevuse jatkuvus"
1001;;10000001;"OÜ";"Registrisse kantud";2022;"Ei";"01.01.2022";"31.12.2022";"14.06.2023";"Ei";"Mikroettevõtja";"Mikroettevõtja";"";"";"";"";""
1002;;10000001;"OÜ";"Registrisse kantud";2023;"Ei";"01.01.2023";"31.12.2023";"14.06.2024";"Ei";"Väikeettevõtja";"Väikeettevõtja";"";"";"";"";""
1003;;10000001;"OÜ";"Registrisse kantud";2024;"Ei";"01.01.2024";"31.12.2024";"14.06.2025";"Ei";"Väikeettevõtja";"Väikeettevõtja";"";"";"";"";""
2001;;10000002;"OÜ";"Registrisse kantud";2022;"Ei";"01.01.2022";"31.12.2022";"01.06.2023";"Ei";"Keskmise suurusega ettevõtja";"Keskmise suurusega ettevõtja";"";"";"";"";""
2002;;10000002;"OÜ";"Registrisse kantud";2023;"Ei";"01.01.2023";"31.12.2023";"01.06.2024";"Ei";"Mikroettevõtja";"Mikroettevõtja";"";"";"";"";""
2003;;10000002;"OÜ";"Registrisse kantud";2024;"Ei";"01.01.2024";"31.12.2024";"01.06.2025";"Ei";"Mikroettevõtja";"Mikroettevõtja";"";"";"";"";""
3001;;10000003;"OÜ";"Registrisse kantud";2022;"Ei";"01.01.2022";"31.12.2022";"10.06.2023";"Ei";"Mikroettevõtja";"Mikroettevõtja";"";"";"";"";""
3002;;10000003;"OÜ";"Registrisse kantud";2023;"Ei";"01.01.2023";"31.12.2023";"10.06.2024";"Ei";"Mikroettevõtja";"Mikroettevõtja";"";"";"";"";""
3003;;10000003;"OÜ";"Registrisse kantud";2024;"Ei";"01.01.2024";"31.12.2024";"10.06.2025";"Ei";"Mikroettevõtja";"Mikroettevõtja";"";"";"";"";""
4001;;10000004;"OÜ";"Registrisse kantud";2022;"Ei";"01.01.2022";"31.12.2022";"15.06.2023";"Ei";"Mikroettevõtja";"Mikroettevõtja";"";"";"";"";""
4002;;10000004;"OÜ";"Registrisse kantud";2023;"Ei";"01.01.2023";"31.12.2023";"15.06.2024";"Ei";"Väikeettevõtja";"Väikeettevõtja";"";"";"";"";""
4003;;10000004;"OÜ";"Registrisse kantud";2024;"Ei";"01.01.2024";"31.12.2024";"15.06.2025";"Ei";"Suurettevõtja";"Suurettevõtja";"";"";"";"";""
5001;;10000005;"OÜ";"Registrisse kantud";2024;"Ei";"01.01.2024";"31.12.2024";"01.06.2025";"Ei";"Mikroettevõtja";"Mikroettevõtja";"";"";"";"";""
6001;;10000006;"OÜ";"Likvideerimisel";2024;"Ei";"01.01.2024";"31.12.2024";"01.07.2025";"Ei";"Mikroettevõtja";"Mikroettevõtja";"";"";"";"";""
7001;;10000007;"AS";"Registrisse kantud";2022;"Ei";"01.01.2022";"31.12.2022";"15.05.2023";"Jah";"Keskmise suurusega ettevõtja";"Keskmise suurusega ettevõtja";"Audit";"Märkuseta";"";"";""
7002;;10000007;"AS";"Registrisse kantud";2023;"Ei";"01.01.2023";"31.12.2023";"01.05.2024";"Jah";"Keskmise suurusega ettevõtja";"Keskmise suurusega ettevõtja";"Audit";"Märkuseta";"";"";""
7012;7002;10000007;"AS";"Registrisse kantud";2023;"Ei";"01.01.2023";"31.12.2023";"15.07.2024";"Jah";"Keskmise suurusega ettevõtja";"Keskmise suurusega ettevõtja";"Audit";"Märkuseta";"";"";""
7003;;10000007;"AS";"Registrisse kantud";2024;"Ei";"01.01.2024";"31.12.2024";"15.05.2025";"Jah";"Suurettevõtja";"Suurettevõtja";"Audit";"Märkuseta";"";"";""
